Date,A,AAPL,FB,T,TSLA
2020-05-06,77.02333068847656,74.13874816894531,208.47000122070312,25.34588050842285,156.51600646972656
2020-05-07,77.646484375,74.90570831298828,211.25999450683594,25.433916091918945,156.00799560546875
2020-05-08,78.84332275390625,76.68859100341797,212.35000610351562,26.22625160217285,163.88400268554688
2020-05-11,80.3863525390625,77.89529418945312,213.17999267578125,25.86530113220215,162.25799560546875
2020-05-12,78.98179626464844,77.0051040649414,210.10000610351562,25.433916091918945,161.8820037841797
2020-05-13,79.2884292602539,76.0753402709961,205.10000610351562,24.72962188720703,158.19200134277344
2020-05-14,80.7523422241211,76.54269409179688,206.80999755859375,25.160999298095703,160.66600036621094
2020-05-15,80.70287322998047,76.09016418457031,210.8800048828125,24.923301696777344,159.83399963378906
2020-05-18,82.7503890991211,77.88294219970703,213.19000244140625,25.926925659179688,162.7259979248047
2020-05-19,81.0787582397461,77.43290710449219,216.8800048828125,25.495542526245117,161.6020050048828
2020-05-20,80.82157897949219,78.93883514404297,229.97000122070312,26.05017852783203,163.11199951171875
2020-05-21,79.87201690673828,78.35031127929688,231.38999938964844,26.208642959594727,165.52000427246094
2020-05-22,84.05604553222656,78.8547592163086,234.91000366210938,26.305484771728516,163.37600708007812
2020-05-26,85.19351959228516,78.32064056396484,232.1999969482422,27.133033752441406,163.7740020751953
2020-05-27,85.24297332763672,78.661865234375,229.13999938964844,28.03981590270996,164.04600524902344
2020-05-28,85.7474365234375,78.69648742675781,225.4600067138672,27.344324111938477,161.16200256347656
2020-05-29,87.1816635131836,78.61984252929688,225.08999633789062,27.16824722290039,167.0
2020-06-01,88.93243408203125,79.58670043945312,231.91000366210938,27.229873657226562,179.6199951171875
2020-06-02,89.30830383300781,79.95513153076172,232.72000122070312,27.282695770263672,176.31199645996094
2020-06-03,89.50611114501953,80.39530944824219,230.16000366210938,27.740488052368164,176.5919952392578
2020-06-04,90.1490478515625,79.70292663574219,226.2899932861328,27.995798110961914,172.87600708007812
2020-06-05,89.39730834960938,81.97295379638672,230.77000427246094,28.849760055541992,177.1320037841797
2020-06-08,89.30830383300781,82.45759582519531,231.39999389648438,29.254730224609375,189.98399353027344
2020-06-09,88.7939453125,85.06146240234375,238.6699981689453,28.717700958251953,188.13400268554688
2020-06-10,88.83350372314453,87.24987030029297,236.72999572753906,28.295122146606445,205.00999450683594
2020-06-11,84.10547637939453,83.06096649169922,224.42999267578125,26.560791015625,194.5679931640625
2020-06-12,85.1737289428711,83.77806854248047,228.5800018310547,26.851316452026367,187.05599975585938
2020-06-15,86.01449584960938,84.81417083740234,232.5,26.851316452026367,198.17999267578125
2020-06-16,86.48928833007812,87.06192779541016,235.64999389648438,27.09781837463379,196.42599487304688
2020-06-17,86.96405792236328,86.9407730102539,235.52999877929688,26.640026092529297,198.35800170898438
2020-06-18,87.25090789794922,86.97539520263672,235.94000244140625,26.71925926208496,200.79200744628906
2020-06-19,87.7652587890625,86.47834777832031,238.7899932861328,26.684043884277344,200.17999267578125
2020-06-22,87.56742095947266,88.74095916748047,239.22000122070312,26.507970809936523,198.86399841308594
2020-06-23,88.30927276611328,90.63512420654297,242.24000549316406,26.631221771240234,200.3560028076172
2020-06-24,85.61884307861328,89.03522491455078,234.02000427246094,25.900514602661133,192.1699981689453
2020-06-25,86.31124114990234,90.21721649169922,235.67999267578125,26.164623260498047,197.1959991455078
2020-06-26,84.96602630615234,87.44522857666016,216.0800018310547,25.60118865966797,191.947998046875
2020-06-29,86.52220916748047,89.46054077148438,220.63999938964844,26.33189582824707,201.8699951171875
2020-06-30,87.59271240234375,90.20731353759766,227.07000732421875,26.613615036010742,215.96200561523438
2020-07-01,87.33499908447266,90.03668975830078,237.5500030517578,26.323091506958008,223.92599487304688
2020-07-02,87.89998626708984,90.03668975830078,233.4199981689453,26.48155975341797,241.73199462890625
2020-07-06,88.5244369506836,92.44519805908203,240.27999877929688,26.842512130737305,274.3160095214844
2020-07-07,88.42533111572266,92.15835571289062,240.86000061035156,26.69284439086914,277.97198486328125
2020-07-08,88.75242614746094,94.30474090576172,243.5800018310547,26.816099166870117,273.1759948730469
2020-07-09,89.12908172607422,94.71028137207031,244.5,26.457836151123047,278.8559875488281
2020-07-10,88.63346862792969,94.8759536743164,245.07000732421875,26.98627281188965,308.92999267578125
2020-07-13,88.47488403320312,94.43827056884766,239.0,26.65488052368164,299.4119873046875
2020-07-14,89.8923110961914,96.0010757446289,239.72999572753906,26.83401107788086,303.3599853515625
2020-07-15,92.06303405761719,96.66130065917969,240.27999877929688,26.87879753112793,309.2019958496094
2020-07-16,92.04322052001953,95.47189331054688,240.92999267578125,27.219146728515625,300.12799072265625
2020-07-17,93.53994750976562,95.27900695800781,242.02999877929688,27.093753814697266,300.1679992675781
2020-07-20,94.37254333496094,97.28691864013672,245.4199981689453,26.735488891601562,328.6000061035156
2020-07-21,95.17542266845703,95.9441909790039,241.75,27.093753814697266,313.6719970703125
2020-07-22,95.50252532958984,96.21372985839844,239.8699951171875,27.013147354125977,318.46600341796875
2020-07-23,95.80980682373047,91.83442687988281,232.60000610351562,26.780271530151367,302.614013671875
2020-07-24,93.97607421875,91.60691833496094,230.7100067138672,26.484704971313477,283.3999938964844
2020-07-27,96.41442108154297,93.77803039550781,233.5,26.233919143676758,307.9200134277344
2020-07-28,94.46175384521484,92.23748779296875,230.1199951171875,26.59218406677246,295.2980041503906
2020-07-29,96.24593353271484,94.00552368164062,233.2899932861328,26.47574806213379,299.8219909667969
2020-07-30,95.08621978759766,95.14301300048828,234.5,26.484704971313477,297.49798583984375
2020-07-31,95.48269653320312,105.1034164428711,253.6699981689453,26.493661880493164,286.1520080566406
2020-08-03,98.21842193603516,107.75176239013672,251.9600067138672,26.529489517211914,297.0
2020-08-04,96.67214965820312,108.47134399414062,249.8300018310547,26.87879753112793,297.3999938964844
2020-08-05,97.02898406982422,108.86451721191406,249.1199951171875,26.735488891601562,297.0039978027344
2020-08-06,96.59285736083984,112.66270446777344,265.2799987792969,26.726531982421875,297.9159851074219
2020-08-07,96.91995239257812,110.10124206542969,268.44000244140625,26.887754440307617,290.5419921875
2020-08-10,96.28557586669922,111.70155334472656,263.0,27.048973083496094,283.7139892578125
2020-08-11,95.45295715332031,108.37955474853516,256.1300048828125,27.048973083496094,274.87799072265625
2020-08-12,96.7712631225586,111.98148345947266,259.8900146484375,27.03105926513672,310.9519958496094
2020-08-13,97.90123748779297,113.9632797241211,261.29998779296875,26.789228439331055,324.20001220703125
2020-08-14,96.51355743408203,113.86170959472656,261.239990234375,26.87879753112793,330.1419982910156
2020-08-17,96.6523208618164,113.5644302368164,261.1600036621094,26.735488891601562,367.12799072265625
2020-08-18,96.9992446899414,114.51074981689453,262.3399963378906,26.681751251220703,377.4179992675781
2020-08-19,97.0983657836914,114.6544189453125,262.5899963378906,26.628007888793945,375.70599365234375
2020-08-20,96.91995239257812,117.19855499267578,269.010009765625,26.574270248413086,400.3659973144531
2020-08-21,97.43537902832031,123.23809051513672,267.010009765625,26.59218406677246,409.9960021972656
2020-08-24,96.74152374267578,124.71204376220703,271.3900146484375,26.896709442138672,402.8399963378906
2020-08-25,97.47502136230469,123.68893432617188,280.82000732421875,26.780271530151367,404.6679992675781
2020-08-26,98.45631408691406,125.3709945678711,303.9100036621094,26.860881805419922,430.6340026855469
2020-08-27,98.14904022216797,123.87226104736328,293.2200012207031,26.780271530151367,447.75
2020-08-28,99.02130889892578,123.67160034179688,293.6600036621094,26.90566635131836,442.67999267578125
2020-08-31,99.53672790527344,127.86558532714844,293.20001220703125,26.699663162231445,498.32000732421875
2020-09-01,100.2305679321289,132.9587860107422,295.44000244140625,26.395137786865234,475.04998779296875
2020-09-02,102.51033020019531,130.20407104492188,302.5,26.60114097595215,447.3699951171875
2020-09-03,98.76358795166016,119.77983856201172,291.1199951171875,26.50261878967285,407.0
2020-09-04,95.98820495605469,119.85911560058594,282.7300109863281,26.35035514831543,418.32000732421875
2020-09-08,94.30316162109375,111.79320526123047,271.1600036621094,26.430965423583984,330.2099914550781
2020-09-09,97.0686264038086,116.25223541259766,273.7200012207031,26.305574417114258,366.2799987792969
2020-09-10,97.70299530029297,112.45711517333984,268.0899963378906,25.89356803894043,371.3399963378906
2020-09-11,97.73273468017578,110.98067474365234,266.6099853515625,25.974178314208984,372.7200012207031
2020-09-14,98.5455093383789,114.3100814819336,266.1499938964844,26.09956932067871,419.6199951171875
2020-09-15,99.48716735839844,114.48844909667969,272.4200134277344,26.08165740966797,449.760009765625
2020-09-16,99.04112243652344,111.1094741821289,263.5199890136719,26.189136505126953,441.760009765625
2020-09-17,98.72393798828125,109.33577728271484,254.82000732421875,26.036874771118164,423.42999267578125
2020-09-18,98.50586700439453,105.86763000488281,252.52999877929688,25.911479949951172,442.1499938964844
2020-09-21,97.26686096191406,109.07813262939453,248.14999389648438,25.64278221130371,449.3900146484375
2020-09-22,97.75255584716797,110.79239654541016,254.75,25.535303115844727,424.2300109863281
2020-09-23,96.05760192871094,106.14507293701172,249.02000427246094,24.962080001831055,380.3599853515625
2020-09-24,95.49260711669922,107.23506927490234,249.52999877929688,25.114343643188477,387.7900085449219
2020-09-25,96.83073425292969,111.25811767578125,254.82000732421875,25.114343643188477,407.3399963378906
2020-09-28,98.63472747802734,113.91373443603516,256.82000732421875,25.418867111206055,421.20001220703125
2020-09-29,99.33848571777344,113.05164337158203,261.7900085449219,25.347213745117188,419.07000732421875
2020-09-30,100.05215454101562,114.75598907470703,261.8999938964844,25.535303115844727,429.010009765625
2020-10-01,100.3296890258789,115.7270736694336,266.6300048828125,25.51738929748535,448.1600036621094
2020-10-02,99.13033294677734,111.99137878417969,259.94000244140625,25.68756675720215,415.0899963378906
2020-10-05,102.39728546142578,115.43970489501953,264.6499938964844,25.67860984802246,425.67999267578125
2020-10-06,100.91771697998047,112.13011169433594,258.6600036621094,25.714435577392578,413.9800109863281
2020-10-07,103.15194702148438,114.03263092041016,258.1199951171875,25.795045852661133,425.29998779296875
2020-10-08,103.42998504638672,113.92363739013672,263.760009765625,26.09604835510254,425.9200134277344
2020-10-09,105.01876831054688,115.90544128417969,264.45001220703125,25.831531524658203,434.0
2020-10-12,104.69109344482422,123.26781463623047,275.75,25.658226013183594,442.29998779296875
2020-10-13,104.68115234375,119.99784851074219,276.1400146484375,25.311616897583008,446.6499938964844
2020-10-14,104.32366943359375,120.08702850341797,271.82000732421875,25.074462890625,461.29998779296875
2020-10-15,104.58184814453125,119.61139678955078,266.7200012207031,25.037979125976562,448.8800048828125
2020-10-16,105.9521713256836,117.93677520751953,265.92999267578125,24.92852210998535,439.6700134277344
2020-10-19,104.75065612792969,114.9244384765625,261.3999938964844,24.518062591552734,430.8299865722656
2020-10-20,104.86982727050781,116.44050598144531,267.55999755859375,24.408607482910156,421.94000244140625
2020-10-21,104.09529113769531,115.80635070800781,278.7300109863281,24.372121810913086,422.6400146484375
2020-10-22,106.02168273925781,114.69652557373047,278.1199951171875,25.795045852661133,425.7900085449219
2020-10-23,105.42588806152344,113.99300384521484,284.7900085449219,25.375465393066406,420.6300048828125
2020-10-26,103.89668273925781,114.0029067993164,277.1099853515625,24.974130630493164,420.2799987792969
2020-10-27,105.29681396484375,115.5387954711914,283.2900085449219,24.554548263549805,424.67999267578125
2020-10-28,100.94751739501953,110.18794250488281,267.6700134277344,24.17145347595215,406.0199890136719
2020-10-29,101.30498504638672,114.27044677734375,280.8299865722656,24.408607482910156,410.8299865722656
2020-10-30,101.37449645996094,107.86924743652344,263.1099853515625,24.645763397216797,388.0400085449219
2020-11-02,104.50240325927734,107.78004455566406,261.3599853515625,24.937644958496094,400.510009765625
2020-11-03,106.27986145019531,109.43486022949219,265.29998779296875,25.047096252441406,423.8999938964844
2020-11-04,107.72962951660156,113.90381622314453,287.3800048828125,24.664003372192383,420.9800109863281
2020-11-05,109.56666564941406,117.94668579101562,294.67999267578125,25.09270668029785,438.0899963378906
2020-11-06,111.75125122070312,117.81268310546875,293.4100036621094,25.028858184814453,429.95001220703125
2020-11-09,111.71153259277344,115.46019744873047,278.7699890136719,25.81328773498535,421.260009765625
2020-11-10,109.42765808105469,115.11278533935547,272.42999267578125,26.314960479736328,410.3599853515625
2020-11-11,108.6431884765625,118.60676574707031,276.4800109863281,26.205501556396484,417.1300048828125
2020-11-12,108.6729736328125,118.32884216308594,275.0799865722656,25.94098663330078,411.760009765625
2020-11-13,109.39786529541016,118.37847137451172,276.95001220703125,26.369688034057617,408.5
2020-11-16,109.49715423583984,119.41078186035156,278.9599914550781,26.424415588378906,408.0899963378906
2020-11-17,109.09003448486328,118.50752258300781,275.0,26.479145050048828,441.6099853515625
2020-11-18,105.20742797851562,117.1575698852539,271.9700012207031,26.105173110961914,486.6400146484375
2020-11-19,107.91830444335938,117.7630615234375,272.94000244140625,25.795045852661133,499.2699890136719
2020-11-20,110.1128158569336,116.47265625,269.70001220703125,25.831531524658203,489.6099853515625
2020-11-23,111.42356872558594,113.00846099853516,268.42999267578125,26.105173110961914,521.8499755859375
2020-11-24,113.8762435913086,114.3187026977539,276.9200134277344,26.66156768798828,555.3800048828125
2020-11-25,113.54856872558594,115.1723403930664,275.5899963378906,26.442655563354492,574.0
2020-11-27,113.2903823852539,115.72819519042969,277.80999755859375,26.479145050048828,585.760009765625
2020-11-30,116.08069610595703,118.17002868652344,276.9700012207031,26.22374725341797,567.5999755859375
2020-12-01,114.55147552490234,121.81289672851562,286.54998779296875,26.33320426940918,584.760009765625
2020-12-02,113.76702117919922,122.17024230957031,287.5199890136719,26.533870697021484,568.8200073242188
2020-12-03,112.7839584350586,122.0312728881836,281.8500061035156,26.66156768798828,593.3800048828125
2020-12-04,114.34296417236328,121.34637451171875,279.70001220703125,26.9443302154541,599.0399780273438
2020-12-07,113.59822082519531,122.83528900146484,285.5799865722656,27.03554344177246,641.760009765625
2020-12-08,116.18992614746094,123.46062469482422,283.3999938964844,28.10273551940918,649.8800048828125
2020-12-09,115.58419799804688,120.87984466552734,277.9200134277344,28.69561767578125,604.47998046875
2020-12-10,117.97730255126953,122.32904815673828,277.1199951171875,27.9932804107666,627.0700073242188
2020-12-11,117.64962768554688,121.50518798828125,273.54998779296875,28.2851619720459,609.989990234375
2020-12-14,115.92181396484375,120.87984466552734,274.19000244140625,27.86557960510254,639.8300170898438
2020-12-15,116.5672607421875,126.93474578857422,275.54998779296875,27.8929443359375,633.25
2020-12-16,116.41830444335938,126.86527252197266,275.6700134277344,27.628427505493164,622.77001953125
2020-12-17,118.13619232177734,127.74869537353516,274.4800109863281,27.017301559448242,655.9000244140625
2020-12-18,118.46387481689453,125.7237777709961,276.3999938964844,26.81662940979004,695.0
2020-12-21,116.95452880859375,127.28216552734375,272.7900085449219,26.460901260375977,649.8599853515625
2020-12-22,116.54740905761719,130.90518188476562,267.0899963378906,25.90450096130371,640.3400268554688
2020-12-23,116.47789764404297,129.9919891357422,268.1099853515625,26.22374725341797,645.97998046875
2020-12-24,116.4878158569336,130.99453735351562,267.3999938964844,26.16901969909668,661.77001953125
2020-12-28,117.00418090820312,135.6796417236328,277.0,26.041318893432617,663.6900024414062
2020-12-29,116.40839385986328,133.87306213378906,276.7799987792969,26.03219985961914,665.989990234375
2020-12-30,116.5672607421875,132.73158264160156,271.8699951171875,25.98659324645996,694.780029296875
2020-12-31,117.6595458984375,131.7091827392578,273.1600036621094,26.232868194580078,705.6699829101562
2021-01-04,118.00170135498047,128.45343017578125,268.94000244140625,26.853118896484375,729.77001953125
2021-01-05,118.96648406982422,130.04159545898438,270.9700012207031,26.688932418823242,735.1099853515625
2021-01-06,122.22882843017578,125.6642074584961,263.30999755859375,27.20884895324707,755.97998046875
2021-01-07,125.48124694824219,129.9522705078125,268.739990234375,27.281816482543945,816.0399780273438
2021-01-08,126.37639617919922,131.0739288330078,267.57000732421875,26.938358306884766,880.02001953125
2021-01-11,127.46053314208984,128.026611328125,256.8399963378906,26.799118041992188,811.1900024414062
2021-01-12,126.2868881225586,127.84795379638672,251.08999633789062,26.687725067138672,849.4400024414062
2021-01-13,126.29682922363281,129.92251586914062,251.63999938964844,26.557769775390625,854.4099731445312
2021-01-14,125.35193634033203,127.9571533203125,245.63999938964844,27.18899154663086,845.0
2021-01-15,125.53097534179688,126.2002182006836,251.36000061035156,27.077598571777344,826.1599731445312
2021-01-19,126.66483306884766,126.88512420654297,261.1000061035156,26.873380661010742,844.5499877929688
2021-01-20,127.4207534790039,131.05409240722656,267.4800109863281,26.882661819458008,850.4500122070312
2021-01-21,126.31672668457031,135.85829162597656,272.8699951171875,26.761987686157227,844.989990234375
2021-01-22,125.65032958984375,138.0420379638672,274.5,26.854814529418945,846.6400146484375
2021-01-25,124.8049087524414,141.8635711669922,278.010009765625,27.02190399169922,880.7999877929688
2021-01-26,123.2532958984375,142.10182189941406,282.04998779296875,27.61599349975586,883.0900268554688
2021-01-27,118.16085052490234,141.00994873046875,272.1400146484375,27.049747467041016,864.1599731445312
2021-01-28,120.9059829711914,136.07669067382812,265.0,26.73413848876953,835.4299926757812
2021-01-29,119.5234603881836,130.984619140625,258.3299865722656,26.576332092285156,793.530029296875
2021-02-01,120.17991638183594,133.1484832763672,262.010009765625,26.594898223876953,839.8099975585938
2021-02-02,122.52722930908203,133.99220275878906,267.0799865722656,26.49279022216797,872.7899780273438
2021-02-03,121.4928207397461,132.94996643066406,266.6499938964844,26.464941024780273,854.6900024414062
2021-02-04,123.4024887084961,136.3744354248047,266.489990234375,26.81768226623535,849.989990234375
2021-02-05,122.51728057861328,135.9519500732422,268.1000061035156,26.854814529418945,852.22998046875
2021-02-08,122.74604034423828,136.10108947753906,266.5799865722656,26.7062931060791,863.4199829101562
2021-02-09,122.57695007324219,135.20640563964844,269.45001220703125,26.567052841186523,849.4600219726562
2021-02-10,124.40705108642578,134.59007263183594,271.8699951171875,26.502071380615234,804.8200073242188
2021-02-11,126.27694702148438,134.3315887451172,270.3900146484375,26.632030487060547,811.6599731445312
2021-02-12,127.29145050048828,134.5701904296875,270.5,26.73413848876953,816.1199951171875
2021-02-16,127.26160430908203,132.40306091308594,273.9700012207031,26.89194679260254,796.219970703125
2021-02-17,129.41993713378906,130.06695556640625,273.57000732421875,27.44890594482422,798.1500244140625
2021-02-18,126.99307250976562,128.94361877441406,269.3900146484375,27.1332950592041,787.3800048828125
2021-02-19,126.18742370605469,129.1026611328125,261.55999755859375,26.91979217529297,781.2999877929688
2021-02-22,122.83555603027344,125.25554656982422,260.3299865722656,27.216838836669922,714.5
2021-02-23,121.76136779785156,125.11637115478516,265.8599853515625,27.086883544921875,698.8400268554688
2021-02-24,124.34737396240234,124.60938262939453,264.30999755859375,27.27253532409668,742.02001953125
2021-02-25,121.44308471679688,120.27513122558594,254.69000244140625,26.576332092285156,682.219970703125
2021-02-26,121.41325378417969,120.5435562133789,257.6199951171875,25.889413833618164,675.5
2021-03-01,123.81028747558594,127.03496551513672,264.9100036621094,26.075069427490234,718.4299926757812
2021-03-02,122.97480010986328,124.38074493408203,259.0,26.195741653442383,686.4400024414062
2021-03-03,118.65814971923828,121.33882141113281,255.41000366210938,26.65987777709961,653.2000122070312
2021-03-04,114.371337890625,119.42021942138672,257.6400146484375,26.845531463623047,621.4400024414062
2021-03-05,115.51515197753906,120.70259094238281,264.2799987792969,27.49532127380371,597.9500122070312
2021-03-08,115.45547485351562,115.67250061035156,255.30999755859375,27.83877944946289,563.0
2021-03-09,119.19524383544922,120.37454223632812,265.739990234375,27.513883590698242,673.5800170898438
2021-03-10,119.34443664550781,119.2711181640625,264.8999938964844,27.83877944946289,668.0599975585938
2021-03-11,121.17454528808594,121.2394027709961,273.8800048828125,27.421058654785156,699.5999755859375
2021-03-12,120.78663635253906,120.31491088867188,268.3999938964844,27.671689987182617,693.72998046875
2021-03-15,123.37265014648438,123.25741577148438,273.75,27.783082962036133,707.9400024414062
2021-03-16,122.3382339477539,124.82807922363281,279.2799987792969,27.83877944946289,676.8800048828125
2021-03-17,121.86082458496094,124.02286529541016,284.010009765625,27.987302780151367,701.8099975585938
2021-03-18,121.93045043945312,119.81785583496094,278.6199951171875,27.857343673706055,653.1599731445312
2021-03-19,122.02992248535156,119.28105163574219,290.1099853515625,27.625274658203125,654.8699951171875
2021-03-22,122.94496154785156,122.66096496582031,293.5400085449219,27.83877944946289,670.0
2021-03-23,121.32373046875,121.81599426269531,290.6300048828125,27.84806251525879,662.1599731445312
2021-03-24,120.18985748291016,119.38045501708984,282.1400146484375,27.83877944946289,630.27001953125
2021-03-25,121.2441635131836,119.87750244140625,278.739990234375,27.92232322692871,640.3900146484375
2021-03-26,124.96404266357422,120.49383544921875,283.0199890136719,28.13582420349121,618.7100219726562
2021-03-29,124.74523162841797,120.67277526855469,290.82000732421875,28.36789321899414,611.2899780273438
2021-03-30,124.16834259033203,119.19158172607422,288.0,28.52569580078125,635.6199951171875
2021-03-31,126.45597076416016,121.42829132080078,294.5299987792969,28.09869384765625,667.9299926757812
2021-04-01,127.00302124023438,122.27326965332031,298.6600036621094,28.28434944152832,661.75
2021-04-05,129.49732971191406,125.15613555908203,308.9100036621094,28.50713348388672,691.0499877929688
2021-04-06,130.53330993652344,125.46430206298828,306.260009765625,28.757766723632812,691.6199951171875
2021-04-07,128.83987426757812,127.14431762695312,313.0899963378906,28.71135139465332,670.969970703125
2021-04-08,130.18466186523438,129.58978271484375,313.0199890136719,28.32425308227539,683.7999877929688
2021-04-09,131.3999481201172,132.2141876220703,312.4599914550781,28.36202049255371,677.02001953125
2021-04-12,130.76242065429688,130.464599609375,311.5400085449219,28.28648567199707,701.97998046875
2021-04-13,132.45584106445312,133.63572692871094,309.760009765625,27.97492027282715,762.3200073242188
2021-04-14,131.459716796875,131.2499237060547,302.82000732421875,28.069334030151367,732.22998046875
2021-04-15,132.7646484375,133.705322265625,307.82000732421875,28.088218688964844,738.8499755859375
2021-04-16,134.0596160888672,133.36734008789062,306.17999267578125,28.27704620361328,739.780029296875
2021-04-19,132.98379516601562,134.04330444335938,302.239990234375,28.31481170654297,714.6300048828125
2021-04-20,131.9478302001953,132.3235321044922,302.6499938964844,28.220396041870117,718.989990234375
2021-04-21,133.31251525878906,132.7112274169922,301.4700012207031,28.428110122680664,744.1199951171875
2021-04-22,134.0098114013672,131.1604461669922,296.5199890136719,29.608287811279297,719.6900024414062
2021-04-23,136.1514892578125,133.52639770507812,301.1300048828125,29.64605140686035,729.4000244140625
2021-04-26,136.80894470214844,133.92404174804688,303.0400085449219,29.183422088623047,738.2000122070312
2021-04-27,135.9522705078125,133.59596252441406,303.57000732421875,29.051240921020508,704.739990234375
2021-04-28,134.2787628173828,132.79075622558594,307.1000061035156,29.230627059936523,694.4000244140625
2021-04-29,133.6312713623047,132.69134521484375,329.510009765625,29.589401245117188,677.0
2021-04-30,133.12326049804688,130.68328857421875,325.0799865722656,29.655494689941406,709.4400024414062
2021-05-03,132.67498779296875,131.75689697265625,322.5799865722656,29.74046516418457,684.9000244140625
2021-05-04,130.3938446044922,127.09461212158203,318.3599853515625,30.23141860961914,673.5999755859375
2021-05-05,132.8542938232422,127.34313201904297,315.0199890136719,30.240861892700195,670.9400024414062
2021-05-06,131.88804626464844,128.97344970703125,320.0199890136719,30.59963607788086,663.5399780273438
2021-05-07,133.3822479248047,129.66055297851562,319.0799865722656,30.36359977722168,672.3699951171875
2021-05-10,131.360107421875,126.31470489501953,305.9700012207031,30.80734634399414,629.0399780273438
2021-05-11,130.91183471679688,125.3786849975586,306.5299987792969,30.458011627197266,617.2000122070312
2021-05-12,128.14259338378906,122.25192260742188,302.54998779296875,30.18421173095703,589.8900146484375
2021-05-13,129.5172576904297,124.44264221191406,305.260009765625,30.410804748535156,571.6900024414062
2021-05-14,130.64288330078125,126.91217803955078,315.94000244140625,30.439132690429688,589.739990234375
2021-05-17,129.60691833496094,125.7371597290039,315.4599914550781,29.617727279663086,576.8300170898438
2021-05-18,128.2521514892578,124.3231430053711,309.9599914550781,27.899389266967773,577.8699951171875
2021-05-19,129.70651245117188,124.16383361816406,313.5899963378906,27.342344284057617,563.4600219726562
2021-05-20,131.63900756835938,126.77276611328125,318.6099853515625,27.98436164855957,586.780029296875
2021-05-21,131.7884521484375,124.90070343017578,316.2300109863281,28.333694458007812,580.8800048828125
2021-05-24,132.82440185546875,126.56365203857422,324.6300048828125,28.088218688964844,606.4400024414062
2021-05-25,132.71482849121094,126.364501953125,327.7900085449219,27.871065139770508,604.6900024414062
2021-05-26,132.77459716796875,126.31470489501953,327.6600036621094,27.899389266967773,619.1300048828125
2021-05-27,137.00816345214844,124.75133514404297,332.75,28.05044937133789,630.8499755859375
2021-05-28,137.5959014892578,124.08415985107422,328.7300109863281,27.78609275817871,625.219970703125
2021-06-01,136.66949462890625,123.75555419921875,329.1300048828125,27.682235717773438,623.9000244140625
2021-06-02,136.04193115234375,124.53225708007812,329.1499938964844,27.956037521362305,605.1199951171875
2021-06-03,135.84268188476562,123.01868438720703,326.0400085449219,27.59726333618164,572.8400268554688
2021-06-04,137.3667755126953,125.3587646484375,330.3500061035156,27.63503074645996,599.0499877929688
2021-06-07,137.1177520751953,125.36872100830078,336.5799865722656,27.45564079284668,605.1300048828125
2021-06-08,138.21348571777344,126.20516967773438,333.67999267578125,27.361228942871094,603.5900268554688
2021-06-09,139.58816528320312,126.5935287475586,330.25,27.389551162719727,598.780029296875
2021-06-10,142.50682067871094,125.57783508300781,332.4599914550781,27.55005645751953,610.1199951171875
2021-06-11,142.9750213623047,126.8125991821289,331.260009765625,27.682235717773438,609.8900146484375
2021-06-14,143.83169555664062,129.92938232421875,336.7699890136719,27.465084075927734,617.6900024414062
2021-06-15,144.06080627441406,129.09292602539062,336.75,27.64447021484375,599.3599853515625
2021-06-16,143.03477478027344,129.6007843017578,331.0799865722656,27.436758041381836,604.8699951171875
2021-06-17,146.35189819335938,131.23385620117188,336.510009765625,27.13463592529297,616.5999755859375
2021-06-18,144.44927978515625,129.90948486328125,329.6600036621094,27.049659729003906,623.3099975585938
2021-06-21,145.84388732910156,131.74169921875,332.2900085449219,27.314022064208984,620.8300170898438
2021-06-22,146.0630340576172,133.41461181640625,339.0299987792969,27.172399520874023,623.7100219726562
2021-06-23,146.67066955566406,133.13580322265625,340.5899963378906,27.049659729003906,656.5700073242188
2021-06-24,146.10287475585938,132.8470458984375,343.17999267578125,27.18184471130371,679.8200073242188
2021-06-25,146.71051025390625,132.5482940673828,341.3699951171875,27.276254653930664,671.8699951171875
2021-06-28,147.35800170898438,134.2112579345703,355.6400146484375,27.172399520874023,688.719970703125
2021-06-29,148.23458862304688,135.75469970703125,351.8900146484375,27.059104919433594,680.760009765625
2021-06-30,147.23846435546875,136.38206481933594,347.7099914550781,27.172399520874023,679.7000122070312
2021-07-01,147.2185516357422,136.69073486328125,354.3900146484375,27.483966827392578,677.9199829101562
2021-07-02,148.43942260742188,139.36940002441406,354.70001220703125,27.59726333618164,678.9000244140625
2021-07-06,148.5989990234375,141.4207000732422,352.7799987792969,27.39899444580078,659.5800170898438
2021-07-07,149.1077117919922,143.95994567871094,350.489990234375,27.314022064208984,644.6500244140625
2021-07-08,148.4493865966797,142.63555908203125,345.6499938964844,27.0928955078125,652.8099975585938
2021-07-09,149.6463165283203,144.49765014648438,350.4200134277344,27.352479934692383,656.9500122070312
2021-07-12,149.1276397705078,143.89022827148438,353.1600036621094,27.38132095336914,685.7000122070312
2021-07-13,148.8882598876953,145.02542114257812,352.0899963378906,27.17942237854004,668.5399780273438
2021-07-14,148.24990844726562,148.52059936523438,347.6300048828125,27.169809341430664,653.3800048828125
2021-07-15,148.5790557861328,147.85342407226562,344.4599914550781,27.333250045776367,650.5999755859375
2021-07-16,148.54913330078125,145.77224731445312,341.1600036621094,27.246721267700195,644.219970703125
